id,created_at,text
763292988718125056,2016-08-10 08:36:44,b'RT @NCINoticias: Periodismo y tratamiento de la violencia de g\xc3\xa9nero \xe2\x86\x92 https://t.co/ZMoe5Ux6xx | @Noelia_Carrion9 @CursosVeranoUCM https://t\xe2\x80\xa6'
762661540210376705,2016-08-08 14:47:35,"b'RT @palzaga: Carlotti (@maucarlo1): ""La televisi\xc3\xb3n del futuro ser\xc3\xa1 la que cuente historias"" https://t.co/TMhKGzXHXJ [por @Noelia_Carrion9]\xe2\x80\xa6'"
758691331296354305,2016-07-28 15:51:23,b'RT @SEMicrobiologia: Hoy es el d\xc3\xada mundial de la lucha contra la hepatitis #HepatitisDay... https://t.co/VHNPYYYpBo'
758688867318923264,2016-07-28 15:41:36,"b""RT @NCINoticias: Entrevistas a los ponentes de 'El viaje de la creatividad hacia la TV', @CursosVeranoUCM \xe2\x86\x92 https://t.co/54cMKAW1pr https:/\xe2\x80\xa6"""
758621553609338880,2016-07-28 11:14:07,b'RT @NCINoticias: El #cine y sus pantallas con Rom\xc3\xa1n Gubern \xe2\x86\x92 https://t.co/YOKW4xPHpn | Entrevista marco de @CursosVeranoUCM https://t.co/ii\xe2\x80\xa6'
758304868134191104,2016-07-27 14:15:43,"b""RT @NCINoticias: 'El viaje de la creatividad hacia la TV', un curso de @ProgramaTEIb en @CursosVeranoUCM \xe2\x86\x92 https://t.co/SnJ3HNcagH https://\xe2\x80\xa6"""
756401677905883136,2016-07-22 08:13:07,"b'RT @NCINoticias: Despedimos la XXIX edici\xc3\xb3n de @CursosVeranoUCM, organizados anualmente por @unicomplutense \xe2\x86\x92 https://t.co/MhQPz9aKaw https\xe2\x80\xa6'"
756178725780107264,2016-07-21 17:27:12,"b'RT @ibe_tv: Pr\xc3\xb3x. Entrevista a Maurizio Carlotti, Vicepresidente ATRESMEDIA, en https://t.co/DqZRctpKUg. Marco @CursosVeranoUCM https://t.c\xe2\x80\xa6'"
756053463151349761,2016-07-21 09:09:27,b'RT @Papel_EM: Se dice que los millennials no leen. Mentira. \xc2\xbfEl \xc3\xbaltimo ejemplo? El \xc3\xa9xito de los booktubers\nhttps://t.co/ShxNTimDFO https://\xe2\x80\xa6'
756046149522513921,2016-07-21 08:40:23,"b'Maurizio Carlotti (@maucarlo1): ""El objetivo en la televisi\xc3\xb3n p\xc3\xbablica no puede ser tener audiencia"" @CursosVeranoUCM'"
756042996995518464,2016-07-21 08:27:51,"b'RT @jpiedrahita: Hoy en Escorial #cursosveranoucm:Viaje de la creatividad hacia la TV,con Maurizio Carlotti vicepresidente Atresmedia https\xe2\x80\xa6'"
756039521372893184,2016-07-21 08:14:03,"b'RT @ibe_tv: Maurizio Carlotti: ""En este momento, la m\xc3\xa1s amplia libertad para los creadores est\xc3\xa1 en la TV"" @CursosVeranoUCM https://t.co/GLS\xe2\x80\xa6'"
755820818031058944,2016-07-20 17:45:00,b'RT @ibe_tv: Pr\xc3\xb3x. Entrevista a Luz S\xc3\xa1nchez-Mellado (@luzsmellado) en el marco de los @CursosVeranoUCM https://t.co/HUJOR6lkOY'
755783266398068736,2016-07-20 15:15:47,"b'@luzsmellado: ""Se ha roto un sistema de bipartidismo en tres a\xc3\xb1os y la televisi\xc3\xb3n ha tenido much\xc3\xadsimo que ver"" @CursosVeranoUCM'"
755706565861212165,2016-07-20 10:11:00,"b'RT @ibe_tv: Manuel \xc3\x81lvarez Junco, Dir. @CursosVeranoUCM: ""Tenemos claro que la #educaci\xc3\xb3n es una prioridad para @unicomplutense y #CursosVe\xe2\x80\xa6'"
755683426414526464,2016-07-20 08:39:03,"b'""En 200 a\xc3\xb1os nadie quiz\xc3\xa1 nadie recordar\xc3\xa1 a los actores que, una vez, interpretaron Lost"" Pablo Raphael en @CursosVeranoUCM'"
755680051224600576,2016-07-20 08:25:38,b'RT @ibe_tv: Pablo Raphael propone un ejercicio: Cerrar los ojos y dejarse llevar por el relato literario | @CursosVeranoUCM https://t.co/Ou\xe2\x80\xa6'
755422932764065792,2016-07-19 15:23:56,b'RT @bezdiario: \xc2\xbfC\xc3\xb3mo acercar la #literatura a otros p\xc3\xbablicos? La mesa redonda de @ATEIberoamerica en #CursosVeranoUCM lo analiza \xe2\x9c\x92\xef\xb8\x8f https:/\xe2\x80\xa6'
755348806355550208,2016-07-19 10:29:23,"b'RT @ProgramaTEIb: Pere Vila, de @rtve: ""La #tecnolog\xc3\xada, una nueva oportunidad para revivir nuestras mejores obras"" @CursosVeranoUCM https:/\xe2\x80\xa6'"
755323304420970496,2016-07-19 08:48:03,"b'""La imaginaci\xc3\xb3n no es lo nuevo, tambi\xc3\xa9n es ordenar lo viejo"" M\xc2\xaa de los \xc3\x81ngeles Gonz\xc3\xa1lez @CursosVeranoUCM'"
755057081200308224,2016-07-18 15:10:11,"b'@BasilioBaltasar ""House of Cards no es una denuncia del poder sino la legitimaci\xc3\xb3n de todo lo que hace para mantenerse"" @CursosVeranoUCM'"
755045077110710273,2016-07-18 14:22:29,"b'RT @ProgramaTEIb: Pr\xc3\xb3x. en @ibe_tv: ""Un buen programa de #TV es aquel que, una vez termina, genera conversaci\xc3\xb3n"" Jorge Wagensberg https://t\xe2\x80\xa6'"
754993131850964993,2016-07-18 10:56:04,"b""\xc2\xbfC\xc3\xb3mo tener una idea? Jorge Wagensberg da las claves en el curso 'El viaje de la creatividad hacia la televisi\xc3\xb3n' en @CursosVeranoUCM"""
754983390751907840,2016-07-18 10:17:21,"b'""La ciencia es la manera de comprender la realidad con la m\xc3\xadnima ideolog\xc3\xada posible"" Jorge Wagensberg \'Viaje creatividad tv\'@CursosVeranoUCM'"
754968019932151808,2016-07-18 09:16:17,"b'""Una buena idea es una red, algo que empieza a moverse"" Alberto Garc\xc3\xada F. \'El viaje de la creatividad hacia la televisi\xc3\xb3n\' #CursosVeranoUCM'"
754965970129747968,2016-07-18 09:08:08,"b'""El fracaso, el dolor, es parte la creatividad"" Alberto Garc\xc3\xada Ferrer en \'El viaje de la creatividad hacia la #televisi\xc3\xb3n\' @CursosVeranoUCM'"
754959683920732160,2016-07-18 08:43:09,"b""RT @ibe_tv: Comienza el curso 'El Viaje de la Creatividad hacia la #Televisi\xc3\xb3n' en @CursosVeranoUCM, #Euroforum, aula 13. https://t.co/l4KZ\xe2\x80\xa6"""
753605128796643328,2016-07-14 15:00:38,b'Celso Arango @CALDirector habla sobre la investigaci\xc3\xb3n en salud mental en @CursosVeranoUCM https://t.co/0usmLkIDMV'
753543748441739264,2016-07-14 10:56:44,"b'RT @ATEIberoamerica: Di\xc3\xa1logo con Juan Jos\xc3\xa9 Mill\xc3\xa1s sobre Literatura y enfermedad, marco de los @CursosVeranoUCM \xe2\x86\x92 https://t.co/8bRE9UlqBQ ht\xe2\x80\xa6'"
750634080266514432,2016-07-06 10:14:45,b'Comienza la Conferencia de Sami Na\xc3\xafr en @CursosVeranoUCM @ibe_tv https://t.co/CN8n5gNTyv'
748806058508849152,2016-07-01 09:10:51,"b'""Erradicar el hambre no es labor de un gobierno, es labor de una sociedad"" @grazianodasilva #HambreCero #CursosdeVeranoUCM'"
748805508228800512,2016-07-01 09:08:39,b'@grazianodasilva clausura el curso #HambreCero @CursosVeranoUCM https://t.co/126x2kYYoH'
748097050407997440,2016-06-29 10:13:30,b'Di\xc3\xa1logo entre @forges y @cosmejuan en @CursosVeranoUCM https://t.co/Uda0Ebrv84'
747801807800393728,2016-06-28 14:40:19,b'Todo un lujo hablar con #JavierUrra y @EspidoFreire sobre violencia filio-parental y de g\xc3\xa9nero en @CursosVeranoUCM https://t.co/aB7BZ8EidW'
747489195862724609,2016-06-27 17:58:06,"b'RT @ProgramaTEIb: Inauguraci\xc3\xb3n de los @CursosVeranoUCM. Entrevista a Carlos Andradas, rector de @unicomplutense, pr\xc3\xb3x. en @ibe_tv https://t\xe2\x80\xa6'"
745592461658042368,2016-06-22 12:21:09,"b""RT @ibe_tv: #Tecnolog\xc3\xada | 'Eye of Horus', un proyecto de @makeronilabs ganador del premio @NASAKennedy \xe2\x86\x92 https://t.co/yeXZoa2Lwk https://t.\xe2\x80\xa6"""
745270447365832705,2016-06-21 15:01:35,b'RT @ProgramaTEIb: Finaliza temporada de #NCIUniversidad Iberoamericana. \xc2\xa1Volvemos en septiembre! \xe2\x86\x92 https://t.co/m894MJ7I0D https://t.co/LYu\xe2\x80\xa6'
745232040593743872,2016-06-21 12:28:58,b'RT @el_pais: \xe2\x80\x9cLos ni\xc3\xb1os duermen menos y eso influye en el aumento de la obesidad\xe2\x80\x9d https://t.co/NBUHMtEJP0 Entrevista a Luis Alberto Moreno\xe2\x80\xa6'
743791344275980288,2016-06-17 13:04:10,"b'RT @elpaissemanal: El profesor mexicano Ra\xc3\xbal Rojas, nacionalizado alem\xc3\xa1n, es el creador de veh\xc3\xadculos que se mueven sin conductor\nhttps://t.\xe2\x80\xa6'"
743112656060579840,2016-06-15 16:07:18,b'RT @GretaAira: Esta semana en NCI Universidad Iberoamericana: #Coaching @andreagiraldez @tvusac #TUCAN3G : https://t.co/5iSo2PFEZD https://\xe2\x80\xa6'
738071810445545473,2016-06-01 18:16:46,"b'RT @ibe_tv: #Famelab, un concurso de mon\xc3\xb3logos cient\xc3\xadficos que se celebra en m\xc3\xa1s de 25 pa\xc3\xadses \xe2\x86\x92 https://t.co/rQ7zLs9pDC | @Noelia_Carrion9'"
734746727908052995,2016-05-23 14:04:05,"b'RT @NCINoticias: Suicidio, visibilidad, detecci\xc3\xb3n y prevenci\xc3\xb3n, con la psic\xc3\xb3loga Miriam Gonz\xc3\xa1lez\xe2\x86\x92 https://t.co/iQTQ3OCHdx | @RedAipis https\xe2\x80\xa6'"
731082598928265217,2016-05-13 11:24:09,b'RT @NCINoticias: Este a\xc3\xb1o dos universidades espa\xc3\xb1olas han suprimido su m\xc3\xa1ster y posgrado en #homeopat\xc3\xada \xe2\x86\x92 https://t.co/ZEBbbryoUQ https://t\xe2\x80\xa6'
730664130286370816,2016-05-12 07:41:18,"b'RT @ibe_tv: Inteligencia artificial en la vida cotidiana, en el marco de #MardeDatos2016. V\xc3\xaddeo \xe2\x86\x92 https://t.co/wWqDsDu9zH https://t.co/fhlK\xe2\x80\xa6'"
725715727429328896,2016-04-28 15:58:07,b'RT @NCINoticias: #Ciencia | Pr\xc3\xb3x. entrevista al divulgador cient\xc3\xadfico @Joaquin_Sevilla en el marco de #CnR16 en @lacasaencendida https://t.\xe2\x80\xa6'
724601628284866561,2016-04-25 14:11:05,b'RT @ibe_tv: #Ciencia: El uso o abuso de #psicof\xc3\xa1rmacos para tratar enfermedades. Por @Noelia_Carrion9 \xe2\x86\x92 https://t.co/etID5VwkA4 https://t.c\xe2\x80\xa6'
723413846556168192,2016-04-22 07:31:16,b'RT @WWFespana: Es la \xc3\xbanica casa que tenemos y cuidarla est\xc3\xa1 en nuestras manos. \xc2\xa1Feliz #DiaDeLaTierra! https://t.co/XtjrqQIFOh'
722806861179854848,2016-04-20 15:19:19,b'Vergonzoso. https://t.co/3WgZFZoDYz'
719542434506633217,2016-04-11 15:07:39,"b'RT @ibe_tv: Pr\xc3\xb3x. #MardeDatos2016 en NCI Universidad. Con Ram\xc3\xb3n L\xc3\xb3pez de M\xc3\xa1ntaras, Dir. del Instituto de #IA de @CSIC https://t.co/hJaqZOpq\xe2\x80\xa6'"
717710278633394176,2016-04-06 13:47:19,b'@vbaosv Buenas tardes Doctor Baos. Soy periodista de TVE \xc2\xbfPodr\xc3\xada pasarme un contacto para hablar con usted? Gracias.'
717341514133848065,2016-04-05 13:21:59,b'RT @GretaAira: Jos\xc3\xa9 Antonio Marina nos habla de su propuesta para la formaci\xc3\xb3n y evaluaci\xc3\xb3n de los docentes:https://t.co/QpcLGHZr19 https:/\xe2\x80\xa6'
717318981217075200,2016-04-05 11:52:26,"b'RT @NCINoticias: #NCIUniversidad: Actualidad en ciencia, tecnolog\xc3\xada y educaci\xc3\xb3n \xe2\x86\x92 https://t.co/9NKWdITi9F | @aventurasaber @rtve2 | https:/\xe2\x80\xa6'"
716609888034693121,2016-04-03 12:54:45,b'A leer se ha dicho. @Papel_EM https://t.co/o5A6VTfc3j'
716218470191464448,2016-04-02 10:59:24,b'RT @elpaissemanal: Regreso a Palomares (Almer\xc3\xada) https://t.co/PFpklhU6UO @mplanelles nos lleva a la playa en la que cayeron 4 bombas de EEU\xe2\x80\xa6'
714849911909560320,2016-03-29 16:21:14,b'El mejor compositor de m\xc3\xbasica cl\xc3\xa1sica de todos los tiempos! https://t.co/10U4p7L7cQ'
714844569943285760,2016-03-29 16:00:01,"b'RT @GretaAira: Hoy en #NCIUniversidadIberoamericana: Impresi\xc3\xb3n #3D, la secuenciaci\xc3\xb3n del #rodaballo y \xc2\xa1M\xc3\xa1s! https://t.co/b2l1Poy3O9 https:/\xe2\x80\xa6'"
714492435729092610,2016-03-28 16:40:45,b'RT @Vertele: \xc2\xbfQuieres hacer Pr\xc3\xa1cticas en Vertele? Mira aqu\xc3\xad todos los requisitos https://t.co/57AfVGR6Yc https://t.co/It6vFFSF5Q'
713102326547025921,2016-03-24 20:36:58,b'RT @Planeta_Futuro: Espa\xc3\xb1a no logra frenar la tuberculosis al nivel de los grandes de la UE #diamundialtuberculosis Por @jjimenezgalvez htt\xe2\x80\xa6'
712680909519069184,2016-03-23 16:42:24,b'Aliadas: Mujeres que cambiamos el mundo - Madrid Free https://t.co/Fld0ZAVtQw #Madrid v\xc3\xada @madridfreeweb'
712658134855245828,2016-03-23 15:11:54,b'\xc2\xbfQui\xc3\xa9n se anima? :) https://t.co/08FvdIF1r3'
711161251569729536,2016-03-19 12:03:49,"b'RT @CSIC: La Tierra apaga la luz por el bien del medio ambiente. En Espa\xc3\xb1a, ser\xc3\xa1 de 20.30-21.30. #HoraDelPlaneta https://t.co/AU5dtMiz0m'"
710932863345172480,2016-03-18 20:56:17,b'@virgi_green As\xc3\xad nos sentimos todos jajaja'
709739403271397376,2016-03-15 13:53:54,b'RT @GretaAira: \xc2\xa1Ya est\xc3\xa1 aqu\xc3\xad #NCIUniversidadIberoamericana!: https://t.co/j3BStJ6qd2 @vivimur83 @Noelia_Carrion9 @mascilEU @enguita https:/\xe2\x80\xa6'
707991333244379136,2016-03-10 18:07:42,b'RT @NCINoticias: InvestigadorUCM (@unicomplutense) desarrolla herramienta contra el #bullying. @Noelia_Carrion9 v\xc3\xada @NCINoticias | https://\xe2\x80\xa6'
707248332641607681,2016-03-08 16:55:17,b'RT @NCINoticias: #InternationalWomensDay Una #App de @womenteck recoge frases de cient\xc3\xadficas y pensadoras \xe2\x86\x92 https://t.co/i6pcajzvPh https:/\xe2\x80\xa6'
706207362172977152,2016-03-05 19:58:50,"b'@LauraZ13 Los ignoro simplemente. A palabras necias, o\xc3\xaddos sordos.'"
705826202913738752,2016-03-04 18:44:15,b'RT @NCINoticias: Pr\xc3\xb3ximamente en #NCINoticias entrevista al traumat\xc3\xb3logo Rub\xc3\xa9n P\xc3\xa9rez Ma\xc3\xb1anes @rupermac sobre #Impresi\xc3\xb3n3D | https://t.co/km\xe2\x80\xa6'
704708317050961920,2016-03-01 16:42:10,b'RT @asebio: \xc2\xbfConoces a estas 5 cient\xc3\xadficas espa\xc3\xb1olas?\nhttps://t.co/5Pi7PaH3U8\n#mujeryciencia'
704703542746083328,2016-03-01 16:23:12,b'RT @GretaAira: \xc2\xa1Qu\xc3\xa9 lindo es este programa! https://t.co/KQ4QDsGXq7  @Noelia_Carrion9 @vivimur83 #NCIUniversidadIberoamericana https://t.co\xe2\x80\xa6'
698236541492142081,2016-02-12 20:05:38,"b'Ah, pero que no es una broma.  https://t.co/qyDBj0oRTk'"
697735786310012928,2016-02-11 10:55:49,b'RT @elespanolcom: El dif\xc3\xadcil camino de las f\xc3\xadsicas y las ingenieras https://t.co/2GPpOCu2eg #WomaninSTEM https://t.co/ei1ynqMlz6'
697526573977726976,2016-02-10 21:04:29,"b'Si ya estaba enamorada de #EddieRedmayne , ahora lo estoy tambi\xc3\xa9n de #LiliElbe. Demasiado melodrama para mi gusto pero se lo perdonamos.'"
697451692460273664,2016-02-10 16:06:56,"b'RT @ibe_tv: #NCIUniversidad: Las claves para divulgar la #ciencia en la radio, con @A_Valenzuela @YaVeremosM80 y @juanluiscano | https://t.\xe2\x80\xa6'"
696819824878612483,2016-02-08 22:16:07,b'RT @magnet_es: \xc2\xbfQu\xc3\xa9 odia en realidad la gente que dice odiar al cine espa\xc3\xb1ol? https://t.co/7ILL1dXmOW https://t.co/sF2oigbOE0'
694539467756048384,2016-02-02 15:14:47,b'RT @GretaAira: \xc2\xa1Ya est\xc3\xa1 aqu\xc3\xad el #NCIUniversidadIberoamericana de esta semana! https://t.co/mf1yzdbrHP @Noelia_Carrion9 @NCINoticias https:/\xe2\x80\xa6'
694212838114590721,2016-02-01 17:36:53,b'RT @NCINoticias: Entrevista a la divulgadora cient\xc3\xadfica @A_Valenzuela de @YaVeremosM80 con motivo del D\xc3\xada Mundial de la Radio | https://t.c\xe2\x80\xa6'
693560279792230400,2016-01-30 22:23:51,"b'Acabo el s\xc3\xa1bado con una ""pel\xc3\xadcula rom\xc3\xa1ntica"" #TheLobster :)'"
693180365230489601,2016-01-29 21:14:12,"b""RT @_infoLibre: 'Az\xc3\xbacar, el veneno de nuestra era' https://t.co/EOxgU8NbBZ\nLa columna de este viernes de Am\xc3\xa9rica Valenzuela en @_infoLibre"""
692995559808962560,2016-01-29 08:59:51,"b'RT @AgroMapping: De conferencias en @globalrobotexpo y entrevistas para TV, radio y prensa. Difundiendo casos de exito en agricultura https\xe2\x80\xa6'"
692828234333949952,2016-01-28 21:54:57,b'Lo mejor de escuchar a Elena Furiase cantando #Latarara es que me recuerda lo mucho que me gust\xc3\xb3 #LaNovia #Yelgoyaespara'
692817488363556865,2016-01-28 21:12:15,"b'RT @cuentametve: \xc2\xa1Todos al sof\xc3\xa1, que est\xc3\xa1 a punto de empezar #CuentameKarina! \n#MuchosNervos https://t.co/ialrtirdR8'"
692361972973748225,2016-01-27 15:02:12,"b'RT @NCINoticias: #Fotograf\xc3\xada - Exposici\xc3\xb3n ""Album de familia"" de Isabel Mu\xc3\xb1oz. Hasta el 27 de febrero en @BlancaBerlnGale | https://t.co/GcY\xe2\x80\xa6'"
689759977704165376,2016-01-20 10:42:48,"b'@aberron Hola Antonio, soy de La aventura del Saber. Estamos preparando una pieza para el DM de la radio\xc2\xbfPodr\xc3\xadas proporcionarme un contacto?'"
689013124746375168,2016-01-18 09:15:04,"b'@A_Valenzuela Hola Am\xc3\xa9rica, \xc2\xbfpodr\xc3\xadas proporcionarme un correo de contacto? Soy de la Televisi\xc3\xb3n Educativa y Cultural Iberoamericana. Gracias'"
687646486604201984,2016-01-14 14:44:32,b'RT @GretaAira: @moyupi: la imaginaci\xc3\xb3n en 3D by @ifoundmyhopes https://t.co/iLrQC0ePAd \xe2\x80\xa6 #NCIUniversidadIberoamericana https://t.co/TgRGLA5\xe2\x80\xa6'
678665525988315137,2015-12-20 19:57:25,b'RT @lavozdealmeria: IU denuncia en la Junta Electoral de Zona una posible irregularidad de alcald\xc3\xada de #ElEjido https://t.co/4qeBLjipzk htt\xe2\x80\xa6'
678562868158185473,2015-12-20 13:09:29,"b'Hoy tenemos la posibilidad de decidir nuestro futuro, hoy solo podemos ir a mejor. #20D #TodosALasUrnas'"
676528684774383616,2015-12-14 22:26:22,"b'Gracias por ofrecernos este debate que nos recuerda lo indecente, ruin y miserable que es el bipartidismo. #CaraACaraL6'"
673998843395076096,2015-12-07 22:53:41,"b'""El Se\xc3\xb1or Rivera no se aclara"" Soraya S\xc3\xa1enz de Santamar\xc3\xada.'"
673982941379342336,2015-12-07 21:50:29,"b'@ghlorenzo T\xc3\xb3mate un chupito cada vez que S\xc3\xa1enz de Santamar\xc3\xada diga ""cuando llegamos al Gobierno"". \xc2\xa1Ya ver\xc3\xa1s qu\xc3\xa9 risa!'"
673964006625968131,2015-12-07 20:35:15,"b'Y cuando se acabe el debate, el p\xc3\xbablico vitorear\xc3\xa1 al ""vencedor"" \xc2\xa1T\xc3\xba s\xc3\xad que vales! #7DElDebateDecisivo #TheShowMustGoOn'"
672117865529651200,2015-12-02 18:19:21,b'Noche madrile\xc3\xb1a #nofilter #christimastree #christmaslights @ Gran V\xc3\xada https://t.co/s2kH3LWbJR'
670754995252383745,2015-11-29 00:03:47,b'Fuentes de chocolate que enamoran. #Vamosalwok #Salimosrodando @ THE WOK https://t.co/c8uiri7GfD'
669169628170596352,2015-11-24 15:04:06,b'RT @GretaAira: \xc2\xa1Nuevo #NCIUniversidad en https://t.co/bbkoi1Gie6! @ibe_tv @NCINoticias @ifoundmyhopes @vivimur83 @ghlorenzo @pesefe https:/\xe2\x80\xa6'
668874599065612288,2015-11-23 19:31:46,b'Hoy hemos estado con @nextforlife y victorruti para saber m\xc3\xa1s sobre su pasi\xc3\xb3n por el Hip Hop. #Tfg\xe2\x80\xa6 https://t.co/el0liafI0g'
665503681303945216,2015-11-14 12:16:56,"b'Una noche oscura y terror\xc3\xadfica para Par\xc3\xads. Hoy el mundo entero se une, todos juntos contra el\xe2\x80\xa6 https://t.co/bZAoWHy4SA'"
665315003914780672,2015-11-13 23:47:12,b'RT @LauraZ13: Grand\xc3\xadsimas profesionales @aurora_minguez y Marisa Rodr\xc3\xadguez Palop. Reivindicaci\xc3\xb3n del ente p\xc3\xbablico cuando m\xc3\xa1s falta hace.'
659341287414472704,2015-10-28 12:09:47,b'Hoy conocemos las \xc3\xbaltimas novedades en tecnolog\xc3\xada educativa. #SimoEducacion #Trabajandoduro #Robotica\xe2\x80\xa6 https://t.co/6AJURpkYTP'
659338997957836804,2015-10-28 12:00:41,b'RT @NCIUniversidad: Asistimos a #SIMOEducaci\xc3\xb3n2015 organizada en colaboraci\xc3\xb3n con @educacion3_0 en @feriademadrid @SIMOEducacion15 | https:\xe2\x80\xa6'
659099206301433856,2015-10-27 20:07:50,b'RT @NCIUniversidad: #NCIUniversidadIb: La actualidad de la actividad de las universidades de la regi\xc3\xb3n @uartesec @womenteck @UPV | https://\xe2\x80\xa6'
658762299604365312,2015-10-26 21:49:06,"b'Porque aunque no siempre lo demuestre, te quiero mucho. #roommate #likesisters https://t.co/DGmmSDrqUW'"
658751204638486528,2015-10-26 21:05:00,b'RT @mjiastedalegria: Pues a m\xc3\xad Rajoy me est\xc3\xa1 convenciendo: Voy a votar a Ana Blanco. Al menos ella se centra en la pregunta'
657268108558733312,2015-10-22 18:51:43,b'RT @TEIb_ATEI: Esta semana en #NCIUniversidadIb las novedades sobre ciencia y universidad de la mano de @GretaAira @ifoundmyhopes |https://\xe2\x80\xa6'
656906015347200000,2015-10-21 18:52:53,b'@mjiastedalegria Un examen de actualidad. \xc2\xa1No falla! ;)'
656854390188449792,2015-10-21 15:27:45,b'RT @NCIUniversidad: En #NCIUniversidadIb nos dejamos persuadir por una investigaci\xc3\xb3n que busca reducir las emisiones de #CO2 @UPV | https:/\xe2\x80\xa6'
656836912683032576,2015-10-21 14:18:18,b'@licuende Hola Luis. Soy periodista y me gustar\xc3\xada ponerme en contacto contigo para una entrevista. \xc2\xbfPodr\xc3\xadas facilitarme un email? Gracias.'
656810104898064384,2015-10-21 12:31:46,b'Hoy ha tocado entrevista al jefe de  Unidad de Urologia del Hospital Cl\xc3\xadnico San Carlos.\xe2\x80\xa6 https://t.co/4KUA3ajFxJ'
654393529066749952,2015-10-14 20:29:10,b'RT @jordievole: As\xc3\xad est\xc3\xa1 el C\xc3\xadrculo de Bellas Artes para la presentaci\xc3\xb3n de un peri\xc3\xb3dico: @ctxt_es http://t.co/KVgmj9KKrC'
653923316852523008,2015-10-13 13:20:42,b'RT @NCIUniversidad: Ya est\xc3\xa1 disponible el nuevo programa de #NCIUniversidadIb del 13 Octubre 2015 @la2_tve @tve_tve @aventurasaber | http:/\xe2\x80\xa6'
653172093887062016,2015-10-11 11:35:37,b'Algunos siguen dormidos. #coffeetime #rainyday @ Costa Coffee Madrid https://t.co/H3l4p8n2w7'
652023668479033344,2015-10-08 07:32:11,b'RT @GretaAira: By @ifoundmyhopes  https://t.co/tBYk1536Y4'
651827852330074112,2015-10-07 18:34:05,b'@pepgomez Hola Pep. Estoy realizando un reportaje sobre j\xc3\xb3venes emprendedores. \xc2\xbfPodr\xc3\xadas facilitarme un email para contarte con m\xc3\xa1s detalle?'
651393510860582912,2015-10-06 13:48:09,b'RT @NCIUniversidad: NCI Universidad Iberoamericana del 6 de octubre de 2015: http://t.co/d8OirrZJaL v\xc3\xada @YouTube'
651340697572872192,2015-10-06 10:18:18,b'RT @NCIUniversidad: #NCIUniversidadIb El maestro Domingo Santab\xc3\xa1rbara nos habla de #tecnolog\xc3\xada y formaci\xc3\xb3n en @aventurasaber @la2_tve | htt\xe2\x80\xa6'
649975321375178752,2015-10-02 15:52:47,b'RT @NCIUniversidad: \xc2\xbfDe qui\xc3\xa9n es la responsabilidad de que la mala ciencia llegue al consumidor? Los 7 culpables seg\xc3\xban @ScientiaJMLN | http\xe2\x80\xa6'
608302576073863169,2015-06-09 16:00:10,b'#Repost rosaler_\n\xe3\x83\xbb\xe3\x83\xbb\xe3\x83\xbb\nEsta es la mayor recompensa que pod\xc3\xadamos recibir. Mil gracias. As\xc3\xad es m\xc3\xa1s\xe2\x80\xa6 https://t.co/1XRw9D85tY'
605456810913476608,2015-06-01 19:32:07,b'RT @VirgiSayMyName: Siempre hay tiempo y oportunidad para el que realmente quiere.'
598071191769849856,2015-05-12 10:24:18,b'RT @Rosa_Ler93: Booking nos recuerda lo cerquita que est\xc3\xa1 el d\xc3\xada! @MaaCa_18 @ifoundmyhopes http://t.co/gLUPYRldIP'
585480201066414081,2015-04-07 16:32:12,b'RT @Rosa_Ler93: A ver qui\xc3\xa9n reba\xc3\xb1a as\xc3\xad sin pan....@ifoundmyhopes @MaaCa_18 http://t.co/4QU86raxqO'
585099459551485953,2015-04-06 15:19:16,b'Con tres d\xc3\xadas de antelaci\xc3\xb3n pero con la mejor compa\xc3\xb1\xc3\xada. Gracias cari\xc3\xb1o. #22a\xc3\xb1os #momentofamiliar @\xe2\x80\xa6 https://t.co/d4BJBgDP1q'
583594378771505152,2015-04-02 11:38:37,b'No hay que perder las buenas costumbres. #JuevesSanto #MejorImposible @ Cabana Chiko https://t.co/SevslX4d8F'
582820408849764352,2015-03-31 08:23:08,b'\xc2\xbfLo mejor que me ofrece #40Latino es #SergioContreras? Voy a tirarme por la ventana.'
581727200837263360,2015-03-28 07:59:07,b'Good morning. #Relax #ElEjido @ Elejido https://t.co/3EfZBcIBQ8'
579379720984272896,2015-03-21 20:31:04,b'One more night! #BF #OnTheTop https://t.co/m4EAFRPSzk'
574251835478949888,2015-03-07 16:54:41,b'https://t.co/VrleYejEvI Hola \xc2\xbfpodr\xc3\xadan realizar esta encuesta para un trabajo universitario? @rubenfriasactor @GemaCastellano'
574251482280763393,2015-03-07 16:53:17,b'https://t.co/VrleYejEvI Hola \xc2\xbfpodr\xc3\xadan realizar esta encuesta para un trabajo universitario? @pere_ga @ANITADESORIA @LuisGChacon'
574251203728642049,2015-03-07 16:52:10,b'https://t.co/VrleYejEvI Hola \xc2\xbfpodr\xc3\xadan realizar esta encuesta para un trabajo universitario? @delmoralo @FrancisRubioGme @JesusMartin91'
574250894155448321,2015-03-07 16:50:56,b'https://t.co/VrleYejEvI Hola \xc2\xbfpodr\xc3\xadan realizar esta encuesta para un trabajo universitario? Gracias! @juliojdiaztw @jomaviba @jolch2'
574249900994658304,2015-03-07 16:47:00,b'https://t.co/VrleYejEvI Hola \xc2\xbfpodr\xc3\xadan realizar esta encuesta para un trabajo universitario? Gracias! @breakingginger1 @superballena'
